CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,Frequency_capped
14184,67,1,452.89,2,1,2,212,At-Risk Accounts,1
14185,331,1,197.65,1,1,1,111,At-Risk Accounts,1
14195,202,2,1012.0,1,2,3,123,At-Risk Accounts,2
14196,107,1,335.52,2,1,2,212,At-Risk Accounts,1
14199,218,1,185.39999999999998,1,1,1,111,At-Risk Accounts,1
14206,239,1,328.15999999999997,1,1,2,112,At-Risk Accounts,1
14208,95,1,151.74,2,1,1,211,At-Risk Accounts,1
14212,90,1,1070.48,2,1,3,213,At-Risk Accounts,1
14220,247,2,632.4,1,2,2,122,At-Risk Accounts,2
14222,177,1,683.17,1,1,3,113,At-Risk Accounts,1
14237,373,1,161.0,1,1,1,111,At-Risk Accounts,1
14238,326,1,146.85,1,1,1,111,At-Risk Accounts,1
14241,184,1,213.70000000000002,1,1,1,111,At-Risk Accounts,1
14242,235,2,280.55,1,2,1,121,At-Risk Accounts,2
14245,220,2,1693.45,1,2,4,124,At-Risk Accounts,2
14247,278,1,136.77,1,1,1,111,At-Risk Accounts,1
14248,318,1,302.58,1,1,1,111,At-Risk Accounts,1
14256,260,2,969.06,1,2,3,123,At-Risk Accounts,2
14259,142,1,120.0,2,1,1,211,At-Risk Accounts,1
14264,155,2,333.97,1,2,2,122,At-Risk Accounts,2
14270,332,1,492.65,1,1,2,112,At-Risk Accounts,1
14271,226,1,112.32,1,1,1,111,At-Risk Accounts,1
14280,197,1,134.04,1,1,1,111,At-Risk Accounts,1
14288,213,1,426.6,1,1,2,112,At-Risk Accounts,1
14301,117,1,640.14,2,1,2,212,At-Risk Accounts,1
14304,223,1,383.45,1,1,2,112,At-Risk Accounts,1
14311,243,1,310.26,1,1,2,112,At-Risk Accounts,1
14314,107,1,120.0,2,1,1,211,At-Risk Accounts,1
14317,65,1,508.58,2,1,2,212,At-Risk Accounts,1
14320,207,2,477.78999999999996,1,2,2,122,At-Risk Accounts,2
14326,242,1,183.85,1,1,1,111,At-Risk Accounts,1
14327,163,1,311.65,1,1,2,112,At-Risk Accounts,1
14333,68,1,415.2,2,1,2,212,At-Risk Accounts,1
14338,161,2,588.22,1,2,2,122,At-Risk Accounts,2
14339,243,1,309.52,1,1,2,112,At-Risk Accounts,1
14340,219,1,134.7,1,1,1,111,At-Risk Accounts,1
14348,260,1,409.57,1,1,2,112,At-Risk Accounts,1
14350,274,1,282.93,1,1,1,111,At-Risk Accounts,1
14351,165,1,51.0,1,1,1,111,At-Risk Accounts,1
14353,215,1,90.6,1,1,1,111,At-Risk Accounts,1
14355,366,1,174.4,1,1,1,111,At-Risk Accounts,1
14368,320,1,155.0,1,1,1,111,At-Risk Accounts,1
14371,295,1,100.5,1,1,1,111,At-Risk Accounts,1
14373,358,1,76.55,1,1,1,111,At-Risk Accounts,1
14375,185,1,235.56,1,1,1,111,At-Risk Accounts,1
14377,191,2,617.05,1,2,2,122,At-Risk Accounts,2
14381,52,1,202.68,2,1,1,211,At-Risk Accounts,1
14386,297,1,142.4,1,1,1,111,At-Risk Accounts,1
14393,218,1,67.95,1,1,1,111,At-Risk Accounts,1
14400,149,1,574.7,1,1,2,112,At-Risk Accounts,1
14406,119,1,156.75,2,1,1,211,At-Risk Accounts,1
14411,311,1,1063.0,1,1,3,113,At-Risk Accounts,1
14413,362,1,121.05,1,1,1,111,At-Risk Accounts,1
14420,99,1,387.52,2,1,2,212,At-Risk Accounts,1
14423,218,1,265.2,1,1,1,111,At-Risk Accounts,1
14431,303,1,470.36,1,1,2,112,At-Risk Accounts,1
14436,99,1,89.06,2,1,1,211,At-Risk Accounts,1
14437,366,1,63.0,1,1,1,111,At-Risk Accounts,1
14438,306,1,131.9,1,1,1,111,At-Risk Accounts,1
14439,320,1,2661.2400000000002,1,1,4,114,At-Risk Accounts,1
14442,205,2,1589.82,1,2,3,123,At-Risk Accounts,2
14453,190,1,119.93,1,1,1,111,At-Risk Accounts,1
14457,311,1,113.64,1,1,1,111,At-Risk Accounts,1
14459,155,1,1837.92,1,1,4,114,At-Risk Accounts,1
14476,257,1,193.0,1,1,1,111,At-Risk Accounts,1
14479,254,2,316.25,1,2,2,122,At-Risk Accounts,2
14481,165,2,636.51,1,2,2,122,At-Risk Accounts,2
14483,282,1,137.1,1,1,1,111,At-Risk Accounts,1
14488,68,1,1064.28,2,1,3,213,At-Risk Accounts,1
14489,207,1,463.38,1,1,2,112,At-Risk Accounts,1
14491,175,2,340.93,1,2,2,122,At-Risk Accounts,2
14496,312,2,538.8100000000001,1,2,2,122,At-Risk Accounts,2
14497,309,1,475.37,1,1,2,112,At-Risk Accounts,1
14501,184,2,251.20999999999998,1,2,1,121,At-Risk Accounts,2
14512,188,2,275.28,1,2,1,121,At-Risk Accounts,2
14518,64,1,174.37,2,1,1,211,At-Risk Accounts,1
14523,108,1,241.09,2,1,1,211,At-Risk Accounts,1
14536,260,1,170.95,1,1,1,111,At-Risk Accounts,1
14537,58,1,355.56,2,1,2,212,At-Risk Accounts,1
14542,186,1,103.25,1,1,1,111,At-Risk Accounts,1
14548,151,2,652.8,1,2,2,122,At-Risk Accounts,2
14549,311,1,289.24,1,1,1,111,At-Risk Accounts,1
14552,152,1,164.22,1,1,1,111,At-Risk Accounts,1
14557,85,1,788.38,2,1,3,213,At-Risk Accounts,1
14566,111,1,1432.0,2,1,3,213,At-Risk Accounts,1
14570,281,2,217.21,1,2,1,121,At-Risk Accounts,2
14576,372,1,35.4,1,1,1,111,At-Risk Accounts,1
14586,277,1,237.35999999999999,1,1,1,111,At-Risk Accounts,1
14589,372,1,39.75,1,1,1,111,At-Risk Accounts,1
14600,306,1,393.33,1,1,2,112,At-Risk Accounts,1
14603,275,1,660.0,1,1,2,112,At-Risk Accounts,1
14619,246,1,394.44,1,1,2,112,At-Risk Accounts,1
14620,206,2,412.78000000000003,1,2,2,122,At-Risk Accounts,2
14622,185,1,320.58,1,1,2,112,At-Risk Accounts,1
14625,196,2,899.63,1,2,3,123,At-Risk Accounts,2
14632,263,1,114.56,1,1,1,111,At-Risk Accounts,1
14633,266,1,344.9,1,1,2,112,At-Risk Accounts,1
14642,59,1,96.11999999999999,2,1,1,211,At-Risk Accounts,1
14643,170,2,693.81,1,2,3,123,At-Risk Accounts,2
14645,157,2,597.09,1,2,2,122,At-Risk Accounts,2
14647,201,1,236.04,1,1,1,111,At-Risk Accounts,1
14652,77,1,114.18,2,1,1,211,At-Risk Accounts,1
14656,169,2,291.05,1,2,1,121,At-Risk Accounts,2
14670,280,2,392.86,1,2,2,122,At-Risk Accounts,2
14672,235,2,765.55,1,2,3,123,At-Risk Accounts,2
14682,188,2,52.0,1,2,1,121,At-Risk Accounts,2
14687,107,1,628.38,2,1,2,212,At-Risk Accounts,1
14689,209,1,112.8,1,1,1,111,At-Risk Accounts,1
14693,265,1,172.9,1,1,1,111,At-Risk Accounts,1
14697,218,2,188.61,1,2,1,121,At-Risk Accounts,2
14699,214,1,109.13,1,1,1,111,At-Risk Accounts,1
14705,199,1,179.0,1,1,1,111,At-Risk Accounts,1
14722,147,1,180.42,1,1,1,111,At-Risk Accounts,1
14727,274,1,268.58,1,1,1,111,At-Risk Accounts,1
14729,374,1,313.49,1,1,2,112,At-Risk Accounts,1
14747,249,1,328.2,1,1,2,112,At-Risk Accounts,1
14753,87,1,563.15,2,1,2,212,At-Risk Accounts,1
14757,75,1,420.5,2,1,2,212,At-Risk Accounts,1
14760,297,1,89.2,1,1,1,111,At-Risk Accounts,1
14762,264,1,300.52,1,1,1,111,At-Risk Accounts,1
14770,232,2,876.42,1,2,3,123,At-Risk Accounts,2
14772,112,1,139.26,2,1,1,211,At-Risk Accounts,1
14782,320,1,200.1,1,1,1,111,At-Risk Accounts,1
14792,64,1,6.2,2,1,1,211,At-Risk Accounts,1
14795,166,1,131.45000000000002,1,1,1,111,At-Risk Accounts,1
14801,61,1,189.34,2,1,1,211,At-Risk Accounts,1
14806,75,1,193.39,2,1,1,211,At-Risk Accounts,1
14813,370,2,152.88,1,2,1,121,At-Risk Accounts,2
14816,197,1,271.85,1,1,1,111,At-Risk Accounts,1
14817,200,2,1010.34,1,2,3,123,At-Risk Accounts,2
14821,367,1,48.8,1,1,1,111,At-Risk Accounts,1
14830,53,1,188.03,2,1,1,211,At-Risk Accounts,1
14840,268,1,62.85,1,1,1,111,At-Risk Accounts,1
14847,149,1,309.4,1,1,2,112,At-Risk Accounts,1
14850,312,1,325.75,1,1,2,112,At-Risk Accounts,1
14861,52,1,125.78999999999999,2,1,1,211,At-Risk Accounts,1
14870,262,1,327.25,1,1,2,112,At-Risk Accounts,1
14873,210,1,519.68,1,1,2,112,At-Risk Accounts,1
14885,132,1,765.3199999999999,2,1,3,213,At-Risk Accounts,1
14886,253,1,364.8,1,1,2,112,At-Risk Accounts,1
14887,79,1,1862.0,2,1,4,214,At-Risk Accounts,1
14888,207,1,369.2,1,1,2,112,At-Risk Accounts,1
14889,336,1,135.9,1,1,1,111,At-Risk Accounts,1
14890,254,1,125.65,1,1,1,111,At-Risk Accounts,1
14891,148,2,554.38,1,2,2,122,At-Risk Accounts,2
14894,85,1,655.75,2,1,2,212,At-Risk Accounts,1
14896,205,2,468.77,1,2,2,122,At-Risk Accounts,2
14905,158,2,616.15,1,2,2,122,At-Risk Accounts,2
14908,74,1,277.8,2,1,1,211,At-Risk Accounts,1
14920,213,2,977.77,1,2,3,123,At-Risk Accounts,2
14924,246,1,310.05,1,1,2,112,At-Risk Accounts,1
14932,366,1,313.53,1,1,2,112,At-Risk Accounts,1
14935,297,1,1784.71,1,1,4,114,At-Risk Accounts,1
14951,79,1,311.69,2,1,2,212,At-Risk Accounts,1
14957,253,1,58.49,1,1,1,111,At-Risk Accounts,1
14962,271,1,126.7,1,1,1,111,At-Risk Accounts,1
14964,247,1,206.21,1,1,1,111,At-Risk Accounts,1
14972,128,1,114.77,2,1,1,211,At-Risk Accounts,1
14975,57,1,279.94,2,1,1,211,At-Risk Accounts,1
14981,246,1,102.12,1,1,1,111,At-Risk Accounts,1
14985,198,2,292.01,1,2,1,121,At-Risk Accounts,2
14988,212,1,334.54,1,1,2,112,At-Risk Accounts,1
14998,170,2,414.87,1,2,2,122,At-Risk Accounts,2
15004,147,1,1220.38,1,1,3,113,At-Risk Accounts,1
15007,159,1,156.91,1,1,1,111,At-Risk Accounts,1
15016,173,1,170.04,1,1,1,111,At-Risk Accounts,1
15019,267,1,252.81,1,1,1,111,At-Risk Accounts,1
15035,90,1,252.73,2,1,1,211,At-Risk Accounts,1
15041,170,1,179.93,1,1,1,111,At-Risk Accounts,1
15042,199,1,135.93,1,1,1,111,At-Risk Accounts,1
15045,152,2,735.66,1,2,3,123,At-Risk Accounts,2
15047,270,1,343.62,1,1,2,112,At-Risk Accounts,1
15049,274,1,121.17000000000002,1,1,1,111,At-Risk Accounts,1
15052,319,1,207.73000000000002,1,1,1,111,At-Risk Accounts,1
15057,275,2,1489.5,1,2,3,123,At-Risk Accounts,2
15063,213,1,370.79999999999995,1,1,2,112,At-Risk Accounts,1
15066,53,1,893.59,2,1,3,213,At-Risk Accounts,1
15069,179,1,1109.53,1,1,3,113,At-Risk Accounts,1
15070,373,1,106.2,1,1,1,111,At-Risk Accounts,1
15074,105,1,735.67,2,1,3,213,At-Risk Accounts,1
15075,78,1,773.03,2,1,3,213,At-Risk Accounts,1
15076,173,1,880.85,1,1,3,113,At-Risk Accounts,1
15083,257,1,88.2,1,1,1,111,At-Risk Accounts,1
15087,282,1,306.94,1,1,2,112,At-Risk Accounts,1
15090,308,1,381.32,1,1,2,112,At-Risk Accounts,1
15091,68,1,480.71,2,1,2,212,At-Risk Accounts,1
15092,215,2,457.81,1,2,2,122,At-Risk Accounts,2
15098,182,1,297.0,1,1,1,111,At-Risk Accounts,1
15099,84,1,410.48,2,1,2,212,At-Risk Accounts,1
15104,197,2,993.54,1,2,3,123,At-Risk Accounts,2
15109,246,1,484.95,1,1,2,112,At-Risk Accounts,1
15118,134,1,244.8,2,1,1,211,At-Risk Accounts,1
15119,246,1,266.4,1,1,1,111,At-Risk Accounts,1
15120,134,1,358.82,2,1,2,212,At-Risk Accounts,1
15127,66,1,406.53,2,1,2,212,At-Risk Accounts,1
15130,170,1,330.11,1,1,2,112,At-Risk Accounts,1
15135,239,1,139.05,1,1,1,111,At-Risk Accounts,1
15139,240,2,178.95999999999998,1,2,1,121,At-Risk Accounts,2
15143,226,1,259.45,1,1,1,111,At-Risk Accounts,1
15146,165,2,1327.16,1,2,3,123,At-Risk Accounts,2
15147,240,1,623.5,1,1,2,112,At-Risk Accounts,1
15149,134,1,520.8,2,1,2,212,At-Risk Accounts,1
15154,75,1,254.28,2,1,1,211,At-Risk Accounts,1
15160,357,1,158.16,1,1,1,111,At-Risk Accounts,1
15165,373,1,487.75,1,1,2,112,At-Risk Accounts,1
15167,321,1,158.8,1,1,1,111,At-Risk Accounts,1
15171,331,1,1289.5,1,1,3,113,At-Risk Accounts,1
15174,323,1,135.75,1,1,1,111,At-Risk Accounts,1
15175,72,1,224.14,2,1,1,211,At-Risk Accounts,1
15178,260,1,40.5,1,1,1,111,At-Risk Accounts,1
15180,367,1,87.5,1,1,1,111,At-Risk Accounts,1
15182,154,2,622.85,1,2,2,122,At-Risk Accounts,2
15185,70,1,310.62,2,1,2,212,At-Risk Accounts,1
15193,61,1,499.32,2,1,2,212,At-Risk Accounts,1
15204,357,1,316.58,1,1,2,112,At-Risk Accounts,1
15210,225,1,331.18,1,1,2,112,At-Risk Accounts,1
15212,241,1,101.8,1,1,1,111,At-Risk Accounts,1
15213,319,2,328.34999999999997,1,2,2,122,At-Risk Accounts,2
15216,88,1,96.6,2,1,1,211,At-Risk Accounts,1
15219,176,1,305.75,1,1,2,112,At-Risk Accounts,1
15221,366,1,403.25,1,1,2,112,At-Risk Accounts,1
15222,319,1,585.0,1,1,2,112,At-Risk Accounts,1
15223,226,2,755.75,1,2,3,123,At-Risk Accounts,2
15224,358,2,322.08,1,2,2,122,At-Risk Accounts,2
15225,234,1,409.4,1,1,2,112,At-Risk Accounts,1
15226,311,1,154.41,1,1,1,111,At-Risk Accounts,1
15230,239,2,429.6,1,2,2,122,At-Risk Accounts,2
15234,277,1,197.0,1,1,1,111,At-Risk Accounts,1
15236,299,1,321.05,1,1,2,112,At-Risk Accounts,1
15243,74,1,316.68,2,1,2,212,At-Risk Accounts,1
15246,238,2,514.15,1,2,2,122,At-Risk Accounts,2
15247,122,1,356.0,2,1,2,212,At-Risk Accounts,1
15254,127,1,300.36,2,1,1,211,At-Risk Accounts,1
15255,67,1,890.85,2,1,3,213,At-Risk Accounts,1
15256,149,1,98.45,1,1,1,111,At-Risk Accounts,1
15257,283,1,317.15,1,1,2,112,At-Risk Accounts,1
15258,169,2,623.16,1,2,2,122,At-Risk Accounts,2
15261,135,1,254.82,2,1,1,211,At-Risk Accounts,1
15262,324,1,178.95,1,1,1,111,At-Risk Accounts,1
15263,107,1,156.51,2,1,1,211,At-Risk Accounts,1
15264,64,1,393.74,2,1,2,212,At-Risk Accounts,1
15265,151,2,1506.1200000000001,1,2,3,123,At-Risk Accounts,2
15266,338,1,119.3,1,1,1,111,At-Risk Accounts,1
15276,66,1,128.63,2,1,1,211,At-Risk Accounts,1
15279,355,1,290.51,1,1,1,111,At-Risk Accounts,1
15280,172,1,113.12,1,1,1,111,At-Risk Accounts,1
15292,201,1,178.39,1,1,1,111,At-Risk Accounts,1
15300,64,1,496.44,2,1,2,212,At-Risk Accounts,1
15303,290,1,574.02,1,1,2,112,At-Risk Accounts,1
15307,96,1,205.3,2,1,1,211,At-Risk Accounts,1
15308,274,1,310.46999999999997,1,1,2,112,At-Risk Accounts,1
15313,110,1,52.0,2,1,1,211,At-Risk Accounts,1
15314,199,1,327.96999999999997,1,1,2,112,At-Risk Accounts,1
15316,327,1,165.0,1,1,1,111,At-Risk Accounts,1
15319,284,1,204.5,1,1,1,111,At-Risk Accounts,1
15322,86,1,679.68,2,1,3,213,At-Risk Accounts,1
15325,104,1,161.74,2,1,1,211,At-Risk Accounts,1
15326,334,1,311.71,1,1,2,112,At-Risk Accounts,1
15327,53,1,208.75,2,1,1,211,At-Risk Accounts,1
15333,208,1,1028.56,1,1,3,113,At-Risk Accounts,1
15335,54,1,170.22,2,1,1,211,At-Risk Accounts,1
15341,81,1,2020.52,2,1,4,214,At-Risk Accounts,1
15342,130,1,406.09,2,1,2,212,At-Risk Accounts,1
15343,87,1,364.5,2,1,2,212,At-Risk Accounts,1
15346,333,1,252.42,1,1,1,111,At-Risk Accounts,1
15347,366,1,201.6,1,1,1,111,At-Risk Accounts,1
15348,72,1,158.04,2,1,1,211,At-Risk Accounts,1
15349,158,2,463.91,1,2,2,122,At-Risk Accounts,2
15350,373,1,115.64999999999999,1,1,1,111,At-Risk Accounts,1
15353,255,2,770.12,1,2,3,123,At-Risk Accounts,2
15361,362,1,418.92,1,1,2,112,At-Risk Accounts,1
15363,373,1,326.0,1,1,2,112,At-Risk Accounts,1
15372,137,1,2007.4,2,1,4,214,At-Risk Accounts,1
15374,129,1,168.0,2,1,1,211,At-Risk Accounts,1
15381,214,2,596.85,1,2,2,122,At-Risk Accounts,2
15384,170,2,642.41,1,2,2,122,At-Risk Accounts,2
15386,186,1,394.14,1,1,2,112,At-Risk Accounts,1
15388,270,1,140.54,1,1,1,111,At-Risk Accounts,1
15389,172,1,500.0,1,1,2,112,At-Risk Accounts,1
15395,326,1,107.45,1,1,1,111,At-Risk Accounts,1
15396,113,1,288.18,2,1,1,211,At-Risk Accounts,1
15397,290,1,94.0,1,1,1,111,At-Risk Accounts,1
15402,149,2,626.35,1,2,2,122,At-Risk Accounts,2
15405,189,1,349.1,1,1,2,112,At-Risk Accounts,1
15408,264,1,267.18,1,1,1,111,At-Risk Accounts,1
15412,171,1,190.53,1,1,1,111,At-Risk Accounts,1
15415,313,1,559.61,1,1,2,112,At-Risk Accounts,1
15417,85,1,508.8,2,1,2,212,At-Risk Accounts,1
15422,323,2,97.7,1,2,1,121,At-Risk Accounts,2
15424,254,2,383.34,1,2,2,122,At-Risk Accounts,2
15433,214,2,533.3,1,2,2,122,At-Risk Accounts,2
15437,262,1,200.16,1,1,1,111,At-Risk Accounts,1
15438,131,1,156.57999999999998,2,1,1,211,At-Risk Accounts,1
15442,249,1,594.0,1,1,2,112,At-Risk Accounts,1
15445,264,1,113.5,1,1,1,111,At-Risk Accounts,1
15447,331,1,155.17,1,1,1,111,At-Risk Accounts,1
15448,313,1,494.64,1,1,2,112,At-Risk Accounts,1
15454,362,1,179.1,1,1,1,111,At-Risk Accounts,1
15457,262,1,237.07,1,1,1,111,At-Risk Accounts,1
15460,354,1,214.26,1,1,1,111,At-Risk Accounts,1
15464,338,1,1044.65,1,1,3,113,At-Risk Accounts,1
15466,85,1,334.53,2,1,2,212,At-Risk Accounts,1
15472,113,1,371.56,2,1,2,212,At-Risk Accounts,1
15475,77,1,454.11,2,1,2,212,At-Risk Accounts,1
15480,116,1,905.5,2,1,3,213,At-Risk Accounts,1
15488,93,1,76.32,2,1,1,211,At-Risk Accounts,1
15503,363,1,141.04,1,1,1,111,At-Risk Accounts,1
15504,81,1,52.83,2,1,1,211,At-Risk Accounts,1
15507,172,1,475.86,1,1,2,112,At-Risk Accounts,1
15510,331,1,250.0,1,1,1,111,At-Risk Accounts,1
15512,156,2,121.0,1,2,1,121,At-Risk Accounts,2
15517,233,1,267.03,1,1,1,111,At-Risk Accounts,1
15523,84,1,412.01,2,1,2,212,At-Risk Accounts,1
15528,254,1,229.33,1,1,1,111,At-Risk Accounts,1
15537,163,1,110.92,1,1,1,111,At-Risk Accounts,1
15541,114,1,85.13,2,1,1,211,At-Risk Accounts,1
15543,288,1,127.86,1,1,1,111,At-Risk Accounts,1
15552,217,1,90.12,1,1,1,111,At-Risk Accounts,1
15553,60,1,428.93,2,1,2,212,At-Risk Accounts,1
15554,278,1,217.2,1,1,1,111,At-Risk Accounts,1
15562,352,1,134.55,1,1,1,111,At-Risk Accounts,1
15578,162,1,127.1,1,1,1,111,At-Risk Accounts,1
15585,177,1,455.3,1,1,2,112,At-Risk Accounts,1
15593,71,1,199.8,2,1,1,211,At-Risk Accounts,1
15598,53,1,240.68,2,1,1,211,At-Risk Accounts,1
15603,79,1,48.480000000000004,2,1,1,211,At-Risk Accounts,1
15604,52,1,216.39,2,1,1,211,At-Risk Accounts,1
15607,337,1,104.75999999999999,1,1,1,111,At-Risk Accounts,1
15609,184,1,298.48,1,1,1,111,At-Risk Accounts,1
15610,52,1,112.46000000000001,2,1,1,211,At-Risk Accounts,1
15623,141,1,301.03000000000003,2,1,1,211,At-Risk Accounts,1
15637,53,1,223.36,2,1,1,211,At-Risk Accounts,1
15639,134,1,425.32,2,1,2,212,At-Risk Accounts,1
15648,204,2,639.5,1,2,2,122,At-Risk Accounts,2
15649,336,2,816.0,1,2,3,123,At-Risk Accounts,2
15652,91,1,337.74,2,1,2,212,At-Risk Accounts,1
15655,243,1,560.67,1,1,2,112,At-Risk Accounts,1
15661,317,2,309.8,1,2,2,122,At-Risk Accounts,2
15663,106,1,138.14,2,1,1,211,At-Risk Accounts,1
15665,168,2,2222.21,1,2,4,124,At-Risk Accounts,2
15668,218,1,76.32,1,1,1,111,At-Risk Accounts,1
15670,297,1,173.05,1,1,1,111,At-Risk Accounts,1
15678,53,1,352.7,2,1,2,212,At-Risk Accounts,1
15683,117,1,193.75,2,1,1,211,At-Risk Accounts,1
15691,252,1,136.8,1,1,1,111,At-Risk Accounts,1
15695,267,2,409.98,1,2,2,122,At-Risk Accounts,2
15700,172,2,696.68,1,2,3,123,At-Risk Accounts,2
15703,265,1,211.5,1,1,1,111,At-Risk Accounts,1
15705,201,1,143.1,1,1,1,111,At-Risk Accounts,1
15709,284,1,133.25,1,1,1,111,At-Risk Accounts,1
15717,234,1,150.3,1,1,1,111,At-Risk Accounts,1
15723,365,1,190.70000000000002,1,1,1,111,At-Risk Accounts,1
15724,201,2,218.25,1,2,1,121,At-Risk Accounts,2
15729,213,1,85.0,1,1,1,111,At-Risk Accounts,1
15732,212,2,294.12,1,2,1,121,At-Risk Accounts,2
15733,283,1,162.3,1,1,1,111,At-Risk Accounts,1
15739,66,1,449.12,2,1,2,212,At-Risk Accounts,1
15744,78,1,34.8,2,1,1,211,At-Risk Accounts,1
15746,134,1,196.88,2,1,1,211,At-Risk Accounts,1
15753,305,1,79.2,1,1,1,111,At-Risk Accounts,1
15766,64,1,315.06,2,1,2,212,At-Risk Accounts,1
15774,69,1,270.8,2,1,1,211,At-Risk Accounts,1
15775,245,1,104.9,1,1,1,111,At-Risk Accounts,1
15776,133,1,241.62,2,1,1,211,At-Risk Accounts,1
15789,358,1,351.3,1,1,2,112,At-Risk Accounts,1
15795,150,1,610.01,1,1,2,112,At-Risk Accounts,1
15813,208,2,1303.9099999999999,1,2,3,123,At-Risk Accounts,2
15820,320,1,206.98,1,1,1,111,At-Risk Accounts,1
15825,172,1,532.94,1,1,2,112,At-Risk Accounts,1
15832,254,1,836.79,1,1,3,113,At-Risk Accounts,1
15837,65,1,391.98,2,1,2,212,At-Risk Accounts,1
15843,304,1,118.95,1,1,1,111,At-Risk Accounts,1
15852,187,2,160.71,1,2,1,121,At-Risk Accounts,2
15853,52,1,110.8,2,1,1,211,At-Risk Accounts,1
15866,101,1,211.89,2,1,1,211,At-Risk Accounts,1
15869,277,2,149.64,1,2,1,121,At-Risk Accounts,2
15880,369,1,329.03,1,1,2,112,At-Risk Accounts,1
15885,93,1,349.35,2,1,2,212,At-Risk Accounts,1
15886,60,1,181.09,2,1,1,211,At-Risk Accounts,1
15888,81,1,162.64,2,1,1,211,At-Risk Accounts,1
15889,157,2,400.77,1,2,2,122,At-Risk Accounts,2
15891,227,1,509.13,1,1,2,112,At-Risk Accounts,1
15894,253,2,257.6,1,2,1,121,At-Risk Accounts,2
15895,150,1,179.17,1,1,1,111,At-Risk Accounts,1
15897,194,2,208.59,1,2,1,121,At-Risk Accounts,2
15899,369,1,56.25,1,1,1,111,At-Risk Accounts,1
15909,174,1,191.94,1,1,1,111,At-Risk Accounts,1
15912,178,2,264.62,1,2,1,121,At-Risk Accounts,2
15917,248,1,123.1,1,1,1,111,At-Risk Accounts,1
15918,191,2,334.23,1,2,2,122,At-Risk Accounts,2
15921,173,1,323.03000000000003,1,1,2,112,At-Risk Accounts,1
15922,373,1,369.5,1,1,2,112,At-Risk Accounts,1
15923,373,1,127.08,1,1,1,111,At-Risk Accounts,1
15925,194,1,207.15,1,1,1,111,At-Risk Accounts,1
15930,67,1,426.63,2,1,2,212,At-Risk Accounts,1
15935,239,1,108.03999999999999,1,1,1,111,At-Risk Accounts,1
15937,64,1,145.35,2,1,1,211,At-Risk Accounts,1
15940,311,1,35.8,1,1,1,111,At-Risk Accounts,1
15942,134,1,337.44,2,1,2,212,At-Risk Accounts,1
15944,277,1,325.09999999999997,1,1,2,112,At-Risk Accounts,1
15945,365,1,181.0,1,1,1,111,At-Risk Accounts,1
15947,83,1,1708.24,2,1,4,214,At-Risk Accounts,1
15958,74,1,104.35,2,1,1,211,At-Risk Accounts,1
15970,304,1,314.09999999999997,1,1,2,112,At-Risk Accounts,1
15973,367,1,307.82,1,1,2,112,At-Risk Accounts,1
15975,84,1,371.01,2,1,2,212,At-Risk Accounts,1
15976,165,2,427.64,1,2,2,122,At-Risk Accounts,2
15978,77,1,1098.78,2,1,3,213,At-Risk Accounts,1
15994,55,1,414.27,2,1,2,212,At-Risk Accounts,1
16006,211,1,101.4,1,1,1,111,At-Risk Accounts,1
16022,260,1,602.63,1,1,2,112,At-Risk Accounts,1
16030,310,1,331.24,1,1,2,112,At-Risk Accounts,1
16048,373,2,256.44,1,2,1,121,At-Risk Accounts,2
16050,174,1,137.9,1,1,1,111,At-Risk Accounts,1
16052,54,1,362.06,2,1,2,212,At-Risk Accounts,1
16054,145,1,783.9,1,1,3,113,At-Risk Accounts,1
16055,221,1,134.8,1,1,1,111,At-Risk Accounts,1
16063,260,1,335.32,1,1,2,112,At-Risk Accounts,1
16065,365,1,367.14,1,1,2,112,At-Risk Accounts,1
16072,288,1,584.3199999999999,1,1,2,112,At-Risk Accounts,1
16073,297,1,122.4,1,1,1,111,At-Risk Accounts,1
16078,284,1,79.2,1,1,1,111,At-Risk Accounts,1
16084,299,1,436.18,1,1,2,112,At-Risk Accounts,1
16091,155,2,315.06,1,2,2,122,At-Risk Accounts,2
16093,107,1,17.0,2,1,1,211,At-Risk Accounts,1
16096,264,1,320.62,1,1,2,112,At-Risk Accounts,1
16097,240,1,185.04999999999998,1,1,1,111,At-Risk Accounts,1
16101,71,1,1290.7,2,1,3,213,At-Risk Accounts,1
16104,62,1,298.21,2,1,1,211,At-Risk Accounts,1
16105,249,1,336.96,1,1,2,112,At-Risk Accounts,1
16106,66,1,108.38,2,1,1,211,At-Risk Accounts,1
16108,85,1,842.5,2,1,3,213,At-Risk Accounts,1
16109,219,2,611.88,1,2,2,122,At-Risk Accounts,2
16113,183,1,161.38,1,1,1,111,At-Risk Accounts,1
16114,171,1,135.75,1,1,1,111,At-Risk Accounts,1
16116,212,1,612.78,1,1,2,112,At-Risk Accounts,1
16117,190,1,232.21,1,1,1,111,At-Risk Accounts,1
16123,52,1,307.78,2,1,2,212,At-Risk Accounts,1
16124,317,1,249.0,1,1,1,111,At-Risk Accounts,1
16125,367,1,289.35,1,1,1,111,At-Risk Accounts,1
16135,263,1,517.55,1,1,2,112,At-Risk Accounts,1
16141,88,1,620.4,2,1,2,212,At-Risk Accounts,1
16142,250,1,535.34,1,1,2,112,At-Risk Accounts,1
16144,247,1,175.2,1,1,1,111,At-Risk Accounts,1
